"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2013 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2013 inflation-adjusted dollars)",
"1500000US170310705001","Block Group 1, Census Tract 705, Cook County, Illinois","103816","42003",
"1500000US170310705002","Block Group 2, Census Tract 705, Cook County, Illinois","41026","25147",
"1500000US170310705003","Block Group 3, Census Tract 705, Cook County, Illinois","185375","31107",
"1500000US170310706001","Block Group 1, Census Tract 706, Cook County, Illinois","170417","29052",
"1500000US170310706002","Block Group 2, Census Tract 706, Cook County, Illinois","115833","40528",
"1500000US170310707001","Block Group 1, Census Tract 707, Cook County, Illinois","147744","17933",
"1500000US170310707002","Block Group 2, Census Tract 707, Cook County, Illinois","44022","37207",
"1500000US170310710001","Block Group 1, Census Tract 710, Cook County, Illinois","17042","73257",
"1500000US170310710002","Block Group 2, Census Tract 710, Cook County, Illinois","97000","7282",
"1500000US170310711001","Block Group 1, Census Tract 711, Cook County, Illinois","135368","20628",
"1500000US170310711002","Block Group 2, Census Tract 711, Cook County, Illinois","64907","33212",
"1500000US170310712001","Block Group 1, Census Tract 712, Cook County, Illinois","86875","12333",
"1500000US170310712002","Block Group 2, Census Tract 712, Cook County, Illinois","82222","28932",
"1500000US170310713001","Block Group 1, Census Tract 713, Cook County, Illinois","90063","33263",
"1500000US170310713002","Block Group 2, Census Tract 713, Cook County, Illinois","78125","24953",
"1500000US170310714001","Block Group 1, Census Tract 714, Cook County, Illinois","64330","17408",
"1500000US170310714002","Block Group 2, Census Tract 714, Cook County, Illinois","62500","18945",
"1500000US170310714003","Block Group 3, Census Tract 714, Cook County, Illinois","76577","16924",
"1500000US170310714004","Block Group 4, Census Tract 714, Cook County, Illinois","68512","26063",
"1500000US170310715001","Block Group 1, Census Tract 715, Cook County, Illinois","91552","40555",
"1500000US170310715002","Block Group 2, Census Tract 715, Cook County, Illinois","96823","15968",
"1500000US170310715003","Block Group 3, Census Tract 715, Cook County, Illinois","67500","40272",
"1500000US170310715004","Block Group 4, Census Tract 715, Cook County, Illinois","82000","12338",
"1500000US170310715005","Block Group 5, Census Tract 715, Cook County, Illinois","79375","28220",
"1500000US170310715006","Block Group 6, Census Tract 715, Cook County, Illinois","61778","21902",
"1500000US170310716001","Block Group 1, Census Tract 716, Cook County, Illinois","103167","31638",
"1500000US170310717001","Block Group 1, Census Tract 717, Cook County, Illinois","102321","51690",
"1500000US170310717002","Block Group 2, Census Tract 717, Cook County, Illinois","118125","22692",
"1500000US170310718001","Block Group 1, Census Tract 718, Cook County, Illinois","118850","28199",
"1500000US170310718002","Block Group 2, Census Tract 718, Cook County, Illinois","127083","85897",
"1500000US170310801001","Block Group 1, Census Tract 801, Cook County, Illinois","112308","68064",
"1500000US170310801002","Block Group 2, Census Tract 801, Cook County, Illinois","155956","124845",
"1500000US170310801003","Block Group 3, Census Tract 801, Cook County, Illinois","71615","21503",
"1500000US170310801004","Block Group 4, Census Tract 801, Cook County, Illinois","194946","114057",
"1500000US170310801005","Block Group 5, Census Tract 801, Cook County, Illinois","75833","36101",
"1500000US170310801006","Block Group 6, Census Tract 801, Cook County, Illinois","56172","39528",
"1500000US170310801007","Block Group 7, Census Tract 801, Cook County, Illinois","124674","106906",
"1500000US170310802011","Block Group 1, Census Tract 802.01, Cook County, Illinois","61806","17856",
"1500000US170310802012","Block Group 2, Census Tract 802.01, Cook County, Illinois","78468","6790",
"1500000US170310802013","Block Group 3, Census Tract 802.01, Cook County, Illinois","123403","88282",
"1500000US170310802021","Block Group 1, Census Tract 802.02, Cook County, Illinois","75823","23983",
"1500000US170310802022","Block Group 2, Census Tract 802.02, Cook County, Illinois","75721","16164",
"1500000US170310802023","Block Group 3, Census Tract 802.02, Cook County, Illinois","115594","47042",
"1500000US170310803001","Block Group 1, Census Tract 803, Cook County, Illinois","76092","22694",
"1500000US170310803002","Block Group 2, Census Tract 803, Cook County, Illinois","95821","15364",
"1500000US170310803003","Block Group 3, Census Tract 803, Cook County, Illinois","120859","36605",
"1500000US170310803004","Block Group 4, Census Tract 803, Cook County, Illinois","106739","28321",
"1500000US170310804001","Block Group 1, Census Tract 804, Cook County, Illinois","8484","5008",
"1500000US170310804002","Block Group 2, Census Tract 804, Cook County, Illinois","7571","1842",
"1500000US170310804003","Block Group 3, Census Tract 804, Cook County, Illinois","166027","18904",
"1500000US170310810001","Block Group 1, Census Tract 810, Cook County, Illinois","87963","47928",
"1500000US170310810002","Block Group 2, Census Tract 810, Cook County, Illinois","86618","22192",
"1500000US170310810003","Block Group 3, Census Tract 810, Cook County, Illinois","45899","17898",
"1500000US170310810004","Block Group 4, Census Tract 810, Cook County, Illinois","26364","9701",
"1500000US170310810005","Block Group 5, Census Tract 810, Cook County, Illinois","19558","4482",
"1500000US170310810006","Block Group 6, Census Tract 810, Cook County, Illinois","24849","26621",
"1500000US170310811001","Block Group 1, Census Tract 811, Cook County, Illinois","122702","82049",
"1500000US170310811002","Block Group 2, Census Tract 811, Cook County, Illinois","13469","5438",
"1500000US170310811003","Block Group 3, Census Tract 811, Cook County, Illinois","33929","31350",
"1500000US170310812011","Block Group 1, Census Tract 812.01, Cook County, Illinois","139375","50845",
"1500000US170310812012","Block Group 2, Census Tract 812.01, Cook County, Illinois","73563","26160",
"1500000US170310812013","Block Group 3, Census Tract 812.01, Cook County, Illinois","55667","22629",
"1500000US170310812021","Block Group 1, Census Tract 812.02, Cook County, Illinois","205667","97526",
"1500000US170310812022","Block Group 2, Census Tract 812.02, Cook County, Illinois","78536","16044",
"1500000US170310812023","Block Group 3, Census Tract 812.02, Cook County, Illinois","81581","23595",
"1500000US170310812024","Block Group 4, Census Tract 812.02, Cook County, Illinois","116944","58512",
"1500000US170310813001","Block Group 1, Census Tract 813, Cook County, Illinois","39045","22162",
"1500000US170310813002","Block Group 2, Census Tract 813, Cook County, Illinois","106373","47457",
"1500000US170310813003","Block Group 3, Census Tract 813, Cook County, Illinois","124917","38673",
"1500000US170310813004","Block Group 4, Census Tract 813, Cook County, Illinois","97667","34026",
"1500000US170310813005","Block Group 5, Census Tract 813, Cook County, Illinois","74944","36293",
"1500000US170310813006","Block Group 6, Census Tract 813, Cook County, Illinois","130000","41390",
"1500000US170310814011","Block Group 1, Census Tract 814.01, Cook County, Illinois","77188","30178",
"1500000US170310814012","Block Group 2, Census Tract 814.01, Cook County, Illinois","51250","53800",
"1500000US170310814021","Block Group 1, Census Tract 814.02, Cook County, Illinois","71953","66231",
"1500000US170310814022","Block Group 2, Census Tract 814.02, Cook County, Illinois","121563","54679",
"1500000US170310814023","Block Group 3, Census Tract 814.02, Cook County, Illinois","84403","79926",
"1500000US170310814031","Block Group 1, Census Tract 814.03, Cook County, Illinois","87125","25280",
"1500000US170310814032","Block Group 2, Census Tract 814.03, Cook County, Illinois","51474","14066",
"1500000US170310814033","Block Group 3, Census Tract 814.03, Cook County, Illinois","89275","28423",
"1500000US170310815001","Block Group 1, Census Tract 815, Cook County, Illinois","91250","46150",
"1500000US170310815002","Block Group 2, Census Tract 815, Cook County, Illinois","136173","53606",
"1500000US170310815003","Block Group 3, Census Tract 815, Cook County, Illinois","91111","25815",
"1500000US170310816001","Block Group 1, Census Tract 816, Cook County, Illinois","83077","12910",
"1500000US170310816002","Block Group 2, Census Tract 816, Cook County, Illinois","94271","26277",
"1500000US170310817001","Block Group 1, Census Tract 817, Cook County, Illinois","101496","12491",
"1500000US170310817002","Block Group 2, Census Tract 817, Cook County, Illinois","62500","32966",
"1500000US170310818001","Block Group 1, Census Tract 818, Cook County, Illinois","111474","29682",
"1500000US170310818002","Block Group 2, Census Tract 818, Cook County, Illinois","82346","7871",
"1500000US170310818003","Block Group 3, Census Tract 818, Cook County, Illinois","117768","57420",
"1500000US170310819001","Block Group 1, Census Tract 819, Cook County, Illinois","99250","55286",
"1500000US170310901001","Block Group 1, Census Tract 901, Cook County, Illinois","75714","14894",
"1500000US170310901002","Block Group 2, Census Tract 901, Cook County, Illinois","59539","9055",
"1500000US170310901003","Block Group 3, Census Tract 901, Cook County, Illinois","99464","31365",
"1500000US170310901004","Block Group 4, Census Tract 901, Cook County, Illinois","93000","19971",
"1500000US170310902001","Block Group 1, Census Tract 902, Cook County, Illinois","93750","18176",
"1500000US170310902002","Block Group 2, Census Tract 902, Cook County, Illinois","100625","26026",
"1500000US170310902003","Block Group 3, Census Tract 902, Cook County, Illinois","59363","13606",
"1500000US170310902004","Block Group 4, Census Tract 902, Cook County, Illinois","78831","7843",
"1500000US170310902005","Block Group 5, Census Tract 902, Cook County, Illinois","161488","85220",
"1500000US170310903001","Block Group 1, Census Tract 903, Cook County, Illinois","85278","13065",
"1500000US170311001001","Block Group 1, Census Tract 1001, Cook County, Illinois","55068","22633",
"1500000US170311001002","Block Group 2, Census Tract 1001, Cook County, Illinois","67131","16876",
"1500000US170311001003","Block Group 3, Census Tract 1001, Cook County, Illinois","68661","30856",
"1500000US170311001004","Block Group 4, Census Tract 1001, Cook County, Illinois","113382","53056",
"1500000US170311001005","Block Group 5, Census Tract 1001, Cook County, Illinois","90636","34449",
"1500000US170311002001","Block Group 1, Census Tract 1002, Cook County, Illinois","73958","33981",
"1500000US170311002002","Block Group 2, Census Tract 1002, Cook County, Illinois","92125","35873",
"1500000US170311002003","Block Group 3, Census Tract 1002, Cook County, Illinois","83929","22656",
"1500000US170311002004","Block Group 4, Census Tract 1002, Cook County, Illinois","54846","23752",
"1500000US170311002005","Block Group 5, Census Tract 1002, Cook County, Illinois","66632","29700",
"1500000US170311002006","Block Group 6, Census Tract 1002, Cook County, Illinois","81531","11428",
"1500000US170311002007","Block Group 7, Census Tract 1002, Cook County, Illinois","51618","39959",
"1500000US170311003001","Block Group 1, Census Tract 1003, Cook County, Illinois","73250","48222",
"1500000US170311003002","Block Group 2, Census Tract 1003, Cook County, Illinois","69839","15832",
"1500000US170311003003","Block Group 3, Census Tract 1003, Cook County, Illinois","76705","36733",
"1500000US170311003004","Block Group 4, Census Tract 1003, Cook County, Illinois","76378","12988",
"1500000US170311003005","Block Group 5, Census Tract 1003, Cook County, Illinois","81607","52726",
"1500000US170311003006","Block Group 6, Census Tract 1003, Cook County, Illinois","25306","10033",
"1500000US170311004001","Block Group 1, Census Tract 1004, Cook County, Illinois","90647","21573",
"1500000US170311004002","Block Group 2, Census Tract 1004, Cook County, Illinois","59500","11655",
"1500000US170311004003","Block Group 3, Census Tract 1004, Cook County, Illinois","95050","9962",
"1500000US170311005001","Block Group 1, Census Tract 1005, Cook County, Illinois","79904","11436",
"1500000US170311005002","Block Group 2, Census Tract 1005, Cook County, Illinois","76250","78864",
"1500000US170311005003","Block Group 3, Census Tract 1005, Cook County, Illinois","62917","24253",
"1500000US170311005004","Block Group 4, Census Tract 1005, Cook County, Illinois","92284","35013",
"1500000US170311005005","Block Group 5, Census Tract 1005, Cook County, Illinois","58306","23247",
"1500000US170311006001","Block Group 1, Census Tract 1006, Cook County, Illinois","55000","27173",
"1500000US170311006002","Block Group 2, Census Tract 1006, Cook County, Illinois","48068","14174",
"1500000US170311006003","Block Group 3, Census Tract 1006, Cook County, Illinois","105833","31997",
"1500000US170311006004","Block Group 4, Census Tract 1006, Cook County, Illinois","49667","18581",
"1500000US170311007001","Block Group 1, Census Tract 1007, Cook County, Illinois","74125","10636",
"1500000US170311007002","Block Group 2, Census Tract 1007, Cook County, Illinois","83958","32758",
"1500000US170311007003","Block Group 3, Census Tract 1007, Cook County, Illinois","78929","15548",
"1500000US170311007004","Block Group 4, Census Tract 1007, Cook County, Illinois","54803","22922",
"1500000US170311007005","Block Group 5, Census Tract 1007, Cook County, Illinois","56544","17438",
"1500000US170311101001","Block Group 1, Census Tract 1101, Cook County, Illinois","108977","39900",
"1500000US170311101002","Block Group 2, Census Tract 1101, Cook County, Illinois","53167","23559",
"1500000US170311101003","Block Group 3, Census Tract 1101, Cook County, Illinois","43235","27103",
