"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US170312410002","Block Group 2, Census Tract 2410, Cook County, Illinois","1052","225",
"1500000US170312411001","Block Group 1, Census Tract 2411, Cook County, Illinois","1785","304",
"1500000US170312411002","Block Group 2, Census Tract 2411, Cook County, Illinois","1991","350",
"1500000US170312412001","Block Group 1, Census Tract 2412, Cook County, Illinois","1214","252",
"1500000US170312412002","Block Group 2, Census Tract 2412, Cook County, Illinois","795","191",
"1500000US170312413001","Block Group 1, Census Tract 2413, Cook County, Illinois","1896","256",
"1500000US170312414001","Block Group 1, Census Tract 2414, Cook County, Illinois","1469","460",
"1500000US170312414002","Block Group 2, Census Tract 2414, Cook County, Illinois","842","235",
"1500000US170312414003","Block Group 3, Census Tract 2414, Cook County, Illinois","902","236",
"1500000US170312414004","Block Group 4, Census Tract 2414, Cook County, Illinois","1842","481",
"1500000US170312415001","Block Group 1, Census Tract 2415, Cook County, Illinois","1738","372",
"1500000US170312415002","Block Group 2, Census Tract 2415, Cook County, Illinois","645","206",
"1500000US170312415003","Block Group 3, Census Tract 2415, Cook County, Illinois","750","225",
"1500000US170312416001","Block Group 1, Census Tract 2416, Cook County, Illinois","1172","222",
"1500000US170312416002","Block Group 2, Census Tract 2416, Cook County, Illinois","2249","341",
"1500000US170312420001","Block Group 1, Census Tract 2420, Cook County, Illinois","1406","338",
"1500000US170312420002","Block Group 2, Census Tract 2420, Cook County, Illinois","1404","362",
"1500000US170312420003","Block Group 3, Census Tract 2420, Cook County, Illinois","1234","252",
"1500000US170312421001","Block Group 1, Census Tract 2421, Cook County, Illinois","719","172",
"1500000US170312421002","Block Group 2, Census Tract 2421, Cook County, Illinois","1149","207",
"1500000US170312421003","Block Group 3, Census Tract 2421, Cook County, Illinois","1260","232",
"1500000US170312422001","Block Group 1, Census Tract 2422, Cook County, Illinois","2203","404",
"1500000US170312422002","Block Group 2, Census Tract 2422, Cook County, Illinois","1844","274",
"1500000US170312423001","Block Group 1, Census Tract 2423, Cook County, Illinois","1721","264",
"1500000US170312423002","Block Group 2, Census Tract 2423, Cook County, Illinois","1666","234",
"1500000US170312424001","Block Group 1, Census Tract 2424, Cook County, Illinois","1138","198",
"1500000US170312424002","Block Group 2, Census Tract 2424, Cook County, Illinois","1721","288",
"1500000US170312425001","Block Group 1, Census Tract 2425, Cook County, Illinois","2296","447",
"1500000US170312425002","Block Group 2, Census Tract 2425, Cook County, Illinois","1747","344",
"1500000US170312426001","Block Group 1, Census Tract 2426, Cook County, Illinois","1087","375",
"1500000US170312426002","Block Group 2, Census Tract 2426, Cook County, Illinois","1555","450",
"1500000US170312426003","Block Group 3, Census Tract 2426, Cook County, Illinois","1216","389",
"1500000US170312426004","Block Group 4, Census Tract 2426, Cook County, Illinois","1363","528",
"1500000US170312427001","Block Group 1, Census Tract 2427, Cook County, Illinois","1852","249",
"1500000US170312428001","Block Group 1, Census Tract 2428, Cook County, Illinois","1547","195",
"1500000US170312429001","Block Group 1, Census Tract 2429, Cook County, Illinois","1239","235",
"1500000US170312429002","Block Group 2, Census Tract 2429, Cook County, Illinois","708","198",
"1500000US170312430001","Block Group 1, Census Tract 2430, Cook County, Illinois","696","189",
"1500000US170312430002","Block Group 2, Census Tract 2430, Cook County, Illinois","1800","355",
"1500000US170312431001","Block Group 1, Census Tract 2431, Cook County, Illinois","1858","421",
"1500000US170312431002","Block Group 2, Census Tract 2431, Cook County, Illinois","695","233",
"1500000US170312432001","Block Group 1, Census Tract 2432, Cook County, Illinois","982","301",
"1500000US170312432002","Block Group 2, Census Tract 2432, Cook County, Illinois","1199","256",
"1500000US170312433001","Block Group 1, Census Tract 2433, Cook County, Illinois","913","242",
"1500000US170312433002","Block Group 2, Census Tract 2433, Cook County, Illinois","1429","203",
"1500000US170312434001","Block Group 1, Census Tract 2434, Cook County, Illinois","1239","274",
"1500000US170312434002","Block Group 2, Census Tract 2434, Cook County, Illinois","473","154",
"1500000US170312434003","Block Group 3, Census Tract 2434, Cook County, Illinois","1154","343",
"1500000US170312435001","Block Group 1, Census Tract 2435, Cook County, Illinois","1187","311",
"1500000US170312435002","Block Group 2, Census Tract 2435, Cook County, Illinois","1981","260",
"1500000US170312502001","Block Group 1, Census Tract 2502, Cook County, Illinois","1988","429",
"1500000US170312502002","Block Group 2, Census Tract 2502, Cook County, Illinois","1020","265",
"1500000US170312503001","Block Group 1, Census Tract 2503, Cook County, Illinois","1847","449",
"1500000US170312503002","Block Group 2, Census Tract 2503, Cook County, Illinois","867","259",
"1500000US170312503003","Block Group 3, Census Tract 2503, Cook County, Illinois","1630","388",
"1500000US170312503004","Block Group 4, Census Tract 2503, Cook County, Illinois","504","244",
"1500000US170312504001","Block Group 1, Census Tract 2504, Cook County, Illinois","418","199",
"1500000US170312504002","Block Group 2, Census Tract 2504, Cook County, Illinois","895","382",
"1500000US170312504003","Block Group 3, Census Tract 2504, Cook County, Illinois","1979","665",
"1500000US170312504004","Block Group 4, Census Tract 2504, Cook County, Illinois","1178","345",
"1500000US170312504005","Block Group 5, Census Tract 2504, Cook County, Illinois","1487","598",
"1500000US170312505001","Block Group 1, Census Tract 2505, Cook County, Illinois","1521","534",
"1500000US170312505002","Block Group 2, Census Tract 2505, Cook County, Illinois","1355","376",
"1500000US170312505003","Block Group 3, Census Tract 2505, Cook County, Illinois","734","242",
"1500000US170312505004","Block Group 4, Census Tract 2505, Cook County, Illinois","752","235",
"1500000US170312505005","Block Group 5, Census Tract 2505, Cook County, Illinois","632","233",
"1500000US170312505006","Block Group 6, Census Tract 2505, Cook County, Illinois","1099","420",
"1500000US170312505007","Block Group 7, Census Tract 2505, Cook County, Illinois","1482","554",
"1500000US170312506001","Block Group 1, Census Tract 2506, Cook County, Illinois","1049","277",
"1500000US170312506002","Block Group 2, Census Tract 2506, Cook County, Illinois","937","259",
"1500000US170312506003","Block Group 3, Census Tract 2506, Cook County, Illinois","1276","380",
"1500000US170312506004","Block Group 4, Census Tract 2506, Cook County, Illinois","1319","346",
"1500000US170312507001","Block Group 1, Census Tract 2507, Cook County, Illinois","1262","543",
"1500000US170312507002","Block Group 2, Census Tract 2507, Cook County, Illinois","957","441",
"1500000US170312507003","Block Group 3, Census Tract 2507, Cook County, Illinois","1137","604",
"1500000US170312507004","Block Group 4, Census Tract 2507, Cook County, Illinois","1249","507",
"1500000US170312507005","Block Group 5, Census Tract 2507, Cook County, Illinois","1296","344",
"1500000US170312508001","Block Group 1, Census Tract 2508, Cook County, Illinois","1151","301",
"1500000US170312508002","Block Group 2, Census Tract 2508, Cook County, Illinois","1100","264",
"1500000US170312510001","Block Group 1, Census Tract 2510, Cook County, Illinois","1210","250",
"1500000US170312511001","Block Group 1, Census Tract 2511, Cook County, Illinois","822","226",
"1500000US170312511002","Block Group 2, Census Tract 2511, Cook County, Illinois","954","416",
"1500000US170312511003","Block Group 3, Census Tract 2511, Cook County, Illinois","1705","478",
"1500000US170312511004","Block Group 4, Census Tract 2511, Cook County, Illinois","1178","386",
"1500000US170312512001","Block Group 1, Census Tract 2512, Cook County, Illinois","555","170",
"1500000US170312512002","Block Group 2, Census Tract 2512, Cook County, Illinois","752","396",
"1500000US170312512003","Block Group 3, Census Tract 2512, Cook County, Illinois","774","381",
"1500000US170312512004","Block Group 4, Census Tract 2512, Cook County, Illinois","2082","526",
"1500000US170312513001","Block Group 1, Census Tract 2513, Cook County, Illinois","979","298",
"1500000US170312513002","Block Group 2, Census Tract 2513, Cook County, Illinois","1054","355",
"1500000US170312513003","Block Group 3, Census Tract 2513, Cook County, Illinois","834","316",
"1500000US170312513004","Block Group 4, Census Tract 2513, Cook County, Illinois","865","285",
"1500000US170312513005","Block Group 5, Census Tract 2513, Cook County, Illinois","961","305",
"1500000US170312514001","Block Group 1, Census Tract 2514, Cook County, Illinois","829","532",
"1500000US170312514002","Block Group 2, Census Tract 2514, Cook County, Illinois","579","293",
"1500000US170312514003","Block Group 3, Census Tract 2514, Cook County, Illinois","1427","406",
"1500000US170312514004","Block Group 4, Census Tract 2514, Cook County, Illinois","1116","289",
"1500000US170312515001","Block Group 1, Census Tract 2515, Cook County, Illinois","1001","381",
"1500000US170312515002","Block Group 2, Census Tract 2515, Cook County, Illinois","952","434",
"1500000US170312515003","Block Group 3, Census Tract 2515, Cook County, Illinois","792","256",
"1500000US170312515004","Block Group 4, Census Tract 2515, Cook County, Illinois","1457","470",
"1500000US170312516001","Block Group 1, Census Tract 2516, Cook County, Illinois","1203","468",
"1500000US170312516002","Block Group 2, Census Tract 2516, Cook County, Illinois","677","269",
"1500000US170312516003","Block Group 3, Census Tract 2516, Cook County, Illinois","1367","454",
"1500000US170312517001","Block Group 1, Census Tract 2517, Cook County, Illinois","1817","372",
"1500000US170312518001","Block Group 1, Census Tract 2518, Cook County, Illinois","1292","428",
"1500000US170312518002","Block Group 2, Census Tract 2518, Cook County, Illinois","888","275",
"1500000US170312518003","Block Group 3, Census Tract 2518, Cook County, Illinois","758","284",
"1500000US170312518004","Block Group 4, Census Tract 2518, Cook County, Illinois","371","200",
"1500000US170312518005","Block Group 5, Census Tract 2518, Cook County, Illinois","1623","335",
"1500000US170312519001","Block Group 1, Census Tract 2519, Cook County, Illinois","906","523",
"1500000US170312519002","Block Group 2, Census Tract 2519, Cook County, Illinois","1210","406",
"1500000US170312519003","Block Group 3, Census Tract 2519, Cook County, Illinois","1172","448",
"1500000US170312519004","Block Group 4, Census Tract 2519, Cook County, Illinois","2698","691",
"1500000US170312520001","Block Group 1, Census Tract 2520, Cook County, Illinois","623","265",
"1500000US170312520002","Block Group 2, Census Tract 2520, Cook County, Illinois","2453","807",
"1500000US170312520003","Block Group 3, Census Tract 2520, Cook County, Illinois","1801","576",
"1500000US170312520004","Block Group 4, Census Tract 2520, Cook County, Illinois","1339","523",
"1500000US170312521011","Block Group 1, Census Tract 2521.01, Cook County, Illinois","1819","462",
"1500000US170312521021","Block Group 1, Census Tract 2521.02, Cook County, Illinois","2447","971",
"1500000US170312521022","Block Group 2, Census Tract 2521.02, Cook County, Illinois","1021","336",
"1500000US170312521023","Block Group 3, Census Tract 2521.02, Cook County, Illinois","1337","522",
"1500000US170312521024","Block Group 4, Census Tract 2521.02, Cook County, Illinois","1133","409",
"1500000US170312522011","Block Group 1, Census Tract 2522.01, Cook County, Illinois","699","278",
"1500000US170312522012","Block Group 2, Census Tract 2522.01, Cook County, Illinois","621","204",
"1500000US170312522013","Block Group 3, Census Tract 2522.01, Cook County, Illinois","1456","345",
"1500000US170312522021","Block Group 1, Census Tract 2522.02, Cook County, Illinois","1221","384",
"1500000US170312522022","Block Group 2, Census Tract 2522.02, Cook County, Illinois","747","363",
"1500000US170312522023","Block Group 3, Census Tract 2522.02, Cook County, Illinois","999","354",
"1500000US170312522024","Block Group 4, Census Tract 2522.02, Cook County, Illinois","745","283",
"1500000US170312522025","Block Group 5, Census Tract 2522.02, Cook County, Illinois","792","302",
"1500000US170312601001","Block Group 1, Census Tract 2601, Cook County, Illinois","1152","288",
"1500000US170312602001","Block Group 1, Census Tract 2602, Cook County, Illinois","1042","237",
"1500000US170312603001","Block Group 1, Census Tract 2603, Cook County, Illinois","1450","266",
"1500000US170312604001","Block Group 1, Census Tract 2604, Cook County, Illinois","1505","383",
"1500000US170312605001","Block Group 1, Census Tract 2605, Cook County, Illinois","1816","311",
"1500000US170312606001","Block Group 1, Census Tract 2606, Cook County, Illinois","1114","375",
